Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
5/20/2026,1630,CHTR,144.61,2.11,1.48%,142.42,146.85,141.1,31.26,1.14,0.56,223,157.26,127.87,167.33,-1104.04,15537.05,6.15,75.2,95.4,0,0
5/20/2026,1630,CHWY,20.17,0.51,2.59%,19.67,20.505,19.3,29.32,0.5,0.74,24.24,24.28,18.52,24.16,-12120.01,-1930.01,22.01,96.4,71.1,-13.6,-20.5
5/20/2026,1630,CI,283.1,-8.18,-2.81%,291.27,292.36,283,49,0.31,0.29,277.17,274.01,274.73,302.47,4101.05,30090.05,5.36,23.1,74.2,0,1.5
5/20/2026,1630,CLOX,25.585,0.015,0.06%,25.53,25.6,25.53,56.25,0.02,NaN,25.55,25.48,25.47,25.62,2205.01,2560.01,1.11,0,71.2,-0.6,-0.2
5/20/2026,1630,CLOZ,26.465,0.025,0.09%,26.46,26.48,26.402,69.02,0.02,NaN,25.5,26.16,26.33,26.5,2210.01,2648.14,1.32,0,36.1,-1.1,5.4
5/20/2026,1630,CLX,94.26,1.69,1.83%,92.3,94.8,91.845,48.63,0.48,0.35,122.33,84.7,85.54,97.13,1206.05,-8470.12,24.12,78.2,98.4,-4.9,0
5/20/2026,1630,CMCSA,24.88,0.08,0.32%,24.87,25.1694,24.735,33.34,0.6,0.33,30.39,26.22,23.37,27.08,-1105.04,-2453.06,19.15,45.1,93.4,0,0
5/20/2026,1630,CMG,32.96,-0.08,-0.24%,33.1,33.27,32.2,48.21,0.34,0.4,35.62,31.72,31.42,33.9,2204.02,3395.02,2.13,47.1,59.1,-0.2,0
5/20/2026,1630,CMI,669.87,10.41,1.58%,659.84,673.7,656.42,52.7,0.44,0.44,563.02,649.21,646.56,727.74,-2103.01,-65642.01,10.01,98.2,92.2,0.5,2.9
5/20/2026,1630,CNA,44.43,0.18,0.41%,44.31,44.565,43.89,44.16,0.35,NaN,46.51,42.77,40.64,46.36,1203.02,-4248.06,14.1,31.1,100.4,-6.8,0
5/20/2026,1630,CNC,58.28,-0.87,-1.47%,60.07,60.76,57.93,76.45,0.59,0.42,41.75,52.82,53.22,62.17,1202.01,6076.01,15.48,12.1,75.2,0,0
5/20/2026,1630,CNH,10.46,0.23,2.25%,10.2,10.64,10.085,46.51,0.37,0.4,11.9,10.07,10.06,11,-3105.01,-1009.01,7.01,54.1,76.1,-0.1,0.1
5/20/2026,1630,CNX,36.53,-0.84,-2.25%,37.23,37.46,36.135,43.61,0.27,0.4,37.31,37.41,34.33,38.58,-10203.06,-3510.06,16.08,69.1,29.1,-1.9,-0.7
5/20/2026,1630,COAL,24.8,0.21,0.85%,24.59,24.8999,24.5,41.74,0.21,0.36,24.32,25.53,24.12,26.01,-9107.02,-2450.01,12.03,44.1,8.1,-1.2,-0.7
5/20/2026,1630,COCO,77.88,1.43,1.87%,77.21,78.95,76.54,76.78,0.93,0.62,52.27,63.76,67.58,83.53,1202.02,7970.03,14.19,79.1,94.4,0,15.7
5/20/2026,1630,COF,187.23,5.2,2.86%,184.13,187.23,180,47.06,0.26,0.35,187.5,188.26,178.98,193.58,-11201.01,-18000.01,24.01,52.1,35.1,-4.6,-2.1
5/20/2026,1630,COIN,191.29,-2.16,-1.12%,193.75,196.6205,189.73,47.58,0.66,0.73,152.7,179.89,183.06,216.12,-2104.02,-18553.02,5.02,58.1,47.1,0,0
5/20/2026,1630,COM,34.74,-0.19,-0.54%,34.84,34.87,34.66,56.58,0.13,0.15,31.54,34.15,34.12,35.59,-1101.04,3562.06,6.29,58.1,90.2,0.8,0
5/20/2026,1630,COP,122.36,-2.75,-2.20%,124.27,126,121.77,51.69,0.33,0.35,108.11,121.7,112.43,128.44,3204.01,-11380.08,15.08,62.1,82.3,0,0
5/20/2026,1630,COPJ,41.8,0.96,2.35%,41.29,42,40.63,47.47,0.52,0.52,44.75,39.45,38.67,47.75,-2104.02,4753.06,6.15,74.1,79.2,1.9,-0.3
5/20/2026,1630,COPX,82.31,2.94,3.70%,80.64,82.49,79.425,48.86,0.53,0.5,89.02,76.53,75.57,93.65,-2104.02,9277.06,6.16,69.1,80.1,2,0
5/20/2026,1630,CORN,18.42,-0.32,-1.71%,18.54,18.61,18.3199,48.05,0.23,0.27,17.53,18.59,18.11,19.13,-2101.04,-1812.04,14.04,93.2,100.4,0,0
5/20/2026,1630,COST,1074.01,-20.31,-1.86%,1089.37,1089.74,1072,65.77,0.21,0.27,978.06,996.32,994.54,1102.67,6207.01,108974.01,1.08,78.2,80.1,6.3,0
5/20/2026,1630,CP,86.34,0.21,0.24%,86.09,87.435,85.75,56.05,0.32,0.27,84.21,82.65,83.28,87.62,3203.01,8744.01,1.34,76.1,96.4,-0.7,2.5
5/20/2026,1630,CPAY,350.48,7.34,2.14%,342.36,351.145,333.18,65.2,0.55,0.39,316.36,299.12,301.81,369.62,5209.02,35497.02,2.15,68.1,92.4,6.5,0
5/20/2026,1630,CPER,38.57,0.94,2.50%,38.08,38.64,37.9801,56.02,0.33,0.33,35.43,35.33,36.22,41.48,-1104.04,4078.06,6.13,67.2,68.2,5.4,0.5
5/20/2026,1630,CPNG,15.62,0.36,2.36%,15.29,15.755,15.03,30.77,0.62,0.48,17.66,19.83,13.16,19.02,-8111.06,-1503.01,24.07,70.1,90.4,-10.5,-16.1
5/20/2026,1630,CPRI,17.84,0.74,4.33%,17.14,17.95,16.81,43.3,0.4,0.8,19.33,18.28,16.01,19.49,-9201.06,-1681.01,22.06,97.4,25.1,-7.5,-4.4
5/20/2026,1630,CPT,106.29,1.23,1.17%,105.32,107.285,104.51,59.69,0.2,0.27,107.4,102.8,102.95,106.33,2203.01,10729.01,1.03,87.2,48.3,-0.1,2.7
5/20/2026,1630,CRCL,111.62,0.59,0.53%,111.37,113.48,109.06,50.99,1.11,0.91,59.46,89.9,98.93,138.4,-1104.03,14000.07,7.15,NaN,NaN,0,3.6
5/20/2026,1630,CRI,37.11,1.37,3.83%,35.74,37.38,35.07,56.75,0.66,0.49,32.54,32.57,31.75,37.81,2203.01,3738.01,1.12,2.1,81.2,-5.7,0
5/20/2026,1630,CRM,180.1,0.68,0.38%,176.04,180.31,173.34,50.69,0.51,0.58,174.57,173,164.2,189.99,1203.02,18744.02,2.05,93.4,96.3,0,-1
5/20/2026,1630,CRSP,48.55,0.96,2.02%,47.73,49.06,47.195,42.04,0.66,0.59,52.02,49.38,46.03,55.46,-5105.01,-4720.01,8.01,12.1,61.2,-3.5,0
5/20/2026,1630,CRWD,650.11,33.23,5.39%,614.3,651,614.0638,86.58,0.44,0.63,342.72,432.55,548.1,670.13,12214.01,65100.01,2.29,97.4,67.1,32.9,20.6
5/20/2026,1630,CSCO,114.35,-1.03,-0.89%,115.69,116.9195,113.85,76.82,0.53,0.37,76.94,89.32,98.09,125.62,14216.03,11939.03,3.34,85.3,92.4,35.3,22.5
5/20/2026,1630,CSX,45.94,-0.14,-0.30%,46.21,46.735,45.87,61.59,0.31,0.25,41.55,44.47,44.25,46.58,4205.01,4674.01,1.05,30.1,98.4,0,4.7
5/20/2026,1630,CTA,31.36,-0.98,-3.03%,32.06,32.06,31.01,51.41,0.3,0.28,29.71,31.83,30.5,32.92,2101.03,3276.03,3.1,77.2,88.3,0,8.9
5/20/2026,1630,CUBE,39.63,0.67,1.72%,39.14,39.81,38.9,51.54,0.26,0.28,39.3,38.87,38.11,41.09,-3201.02,-3824.02,7.02,30.1,87.2,0,-0.4
5/20/2026,1630,CURB,28.41,0.67,2.42%,27.83,28.47,27.755,60.34,0.25,0.28,27.22,27.16,27.42,28.35,3203.01,2847.01,1.43,27.1,87.3,-5.5,0.7
5/20/2026,1630,CVNA,64.91,1.56,2.46%,63.7,66.53,61.09,35.48,0.38,0.72,62.68,73.51,60,78.68,-8109.01,-6109.01,9.01,54.1,11.1,-6.5,-4.9
5/20/2026,1630,CVS,93.28,-0.9,-0.96%,95.18,96.37,93,65.5,0.39,0.29,72.92,80.4,84.44,103.6,12101.05,9843.05,6.43,10.1,88.4,16.4,4.7
5/20/2026,1630,CVX,191.33,-5.92,-3.00%,196.25,198.19,191.27,52.09,0.27,0.32,181.76,187.97,179.95,199.23,4204.01,19819.01,1.09,85.1,85.2,1.4,0
5/20/2026,1630,CWH,7.04,0.22,3.23%,6.74,7.12,6.5,48.66,0.96,0.79,7.67,7.28,6.03,7.93,-4201.03,-646.06,10.06,74.1,88.4,0,-4.1
5/20/2026,1630,CZR,27.55,0.05,0.18%,27.58,27.86,27.21,51.94,0.45,0.44,19.67,27.31,25.96,28.76,-4204.05,-2618.05,9.05,3.1,50.1,0.1,0
5/20/2026,1630,D,67.73,-0.4,-0.59%,68.2,68.89,67.31,68.01,0.38,0.25,62.52,62.67,60.26,68.77,3203.01,6889.01,1.09,80.1,100.4,1.6,0
5/20/2026,1630,DAL,74.12,6.36,9.39%,68.65,74.95,68.16,60.82,0.43,0.53,61.6,67.05,67.32,75.65,-2201.01,-6816.01,1.01,69.1,55.1,0,2
5/20/2026,1630,DAPP,20.51,0.58,2.91%,20.29,20.78,19.945,53.97,0.57,0.64,14.93,18.12,18.84,23.34,-2104.02,-1921.02,8.02,42.1,40.1,0,2.9
5/20/2026,1630,DAR,58.98,-0.97,-1.62%,60.1,60.68,58.96,39.44,0.26,0.46,51.06,59.19,58.91,64.75,-5106.01,-5896.01,12.01,22.1,8.1,0,0
5/20/2026,1630,DASH,160.73,6.08,3.93%,153.01,161.66,146.81,47.25,0.47,0.52,161.18,164.58,144.23,174.58,-6201.01,-14681.01,10.01,53.1,67.1,-5.1,-3.2
5/20/2026,1630,DDOG,212.24,-2.91,-1.35%,212.39,220.35,210.56,81.51,1.01,0.63,98.01,128,178.21,251.11,14101.07,22035.01,8.28,72.1,98.4,22.8,24.8
5/20/2026,1630,DDS,539.48,8.48,1.60%,532.32,546.68,520,40.26,0.29,NaN,575.1,549.5,514,568.71,-14120.01,-52000.01,5.01,0,8.1,-9.6,-0.3
5/20/2026,1630,DE,560.46,2.39,0.43%,556,567.595,550.26,42.65,0.35,0.4,613.49,562.46,550.18,590.96,-4105.01,-55026.01,10.01,96.4,82.1,-2.2,0
5/20/2026,1630,DECK,98.24,3.97,4.21%,93.91,98.25,92.31,46.31,0.38,0.64,112.6,96.78,89.61,103.52,-10201.01,-9231.01,29.12,88.4,52.1,-12.1,-2.8
5/20/2026,1630,DELL,242.93,7.67,3.26%,239.47,246.93,237.19,62.02,0.69,0.81,117.2,200.84,214.34,272.58,-1103.02,26054.05,8.65,98.4,90.2,4.6,6.2
5/20/2026,1630,DEO,85.12,0.83,0.98%,84.255,85.38,83.6,62.2,0.32,0.32,85.14,78.25,78.62,86.77,2204.01,8538.01,9.16,59.1,74.1,5.9,1.4
5/20/2026,1630,DG,104.61,1.13,1.09%,102.55,105.51,101.06,36.59,0.4,0.58,149.17,113.4,94.65,118.11,-10120.03,-10021.02,24.06,99.4,80.2,-2.8,-10.5
5/20/2026,1630,DGX,193.75,3.36,1.76%,191.87,194.85,190.4,52.48,0.23,0.26,201.99,189.18,186.06,194.09,1203.01,19485.01,1.02,62.1,60.3,-7.4,0
5/20/2026,1630,DIN,29.95,0.36,1.22%,29.56,30.38,29.205,56.6,0.52,0.63,27.52,26.41,26.81,31.79,8210.02,3156.04,4.1,70.1,77.3,1.1,0.9
5/20/2026,1630,DIS,104.08,1.79,1.75%,102.905,104.855,101.6,51.4,0.35,0.26,102.86,100.06,99.68,109.39,-2104.01,10839.08,8.12,24.1,83.4,0,0
5/20/2026,1630,DK,44.59,-0.95,-2.09%,45.28,46.02,43.87,51.46,0.63,0.69,32.5,44.5,42.54,48.09,-1106.05,4950.12,12.24,63.1,76.3,0,12.5
5/20/2026,1630,DKL,51.26,-1.05,-2.01%,51.5,52.9899,51,49.08,0.35,0.32,49.46,51.16,49.85,53.12,2101.01,5299.01,1.07,58.1,96.4,0,1.4
5/20/2026,1630,DKNG,25.01,-0.53,-2.08%,25.31,25.505,24.68,56.06,0.36,0.55,21.17,22.84,23.28,26.7,13213.02,2624.02,2.19,44.1,35.1,5.3,2.8
5/20/2026,1630,DLTR,93.48,2.87,3.17%,90.06,93.815,88.255,44.8,0.4,0.62,119.81,92.65,85.23,97.27,-11201.05,-8588.06,22.06,98.4,69.3,-8.9,0
5/20/2026,1630,DOC,19.66,0.36,1.87%,19.33,19.74,19.2001,70.49,0.61,0.35,16.96,15.98,17.75,22.13,-1103.02,1991.05,9.17,72.1,96.4,12.9,13.9
5/20/2026,1630,DOCU,49.73,0.31,0.63%,48.51,49.89,47.63,60.04,0.45,0.74,40.16,45.25,44.6,50.86,3204.01,5142.02,2.05,89.2,58.1,0.9,0
5/20/2026,1630,DOV,210.98,3.43,1.65%,208.5,211.11,205.72,41.74,0.29,0.31,217.69,218.97,202.97,225.66,-8110.01,-20572.01,10.01,75.1,84.3,-3,-3.7
5/20/2026,1630,DOW,36.27,-1.47,-3.90%,37.58,37.89,35.92,39.95,0.4,0.52,29.2,38.88,35.49,40.79,-5106.01,-3592.01,12.01,50.1,30.1,-0.1,0
5/20/2026,1630,DPZ,315.97,3.22,1.03%,310.65,318.57,305.6001,38.24,0.43,0.34,392.1,328.22,289.71,337.48,-6201.03,-29748.03,19.03,71.1,100.4,-3,0
5/20/2026,1630,DRI,197.27,3.54,1.83%,194.02,198.73,191.97,51.22,0.23,0.33,208.35,190.01,190.25,199.02,-4201.01,19873.01,1.02,66.1,42.1,-3.5,0
5/20/2026,1630,DRLL,37.7483,-1.0208,-2.63%,38.61,38.7,37.66,55.18,0.31,0.34,33.97,37.04,35,39.22,4204.01,3870.01,1.1,91.2,96.4,0.9,0
5/20/2026,1630,DRVN,12.99,-0.24,-1.81%,13.08,13.17,12.7,49.22,0.6,0.64,9.8,13.08,12.27,14.22,-1102.01,1438.02,2.16,56.1,92.1,0.7,0.3
5/20/2026,1630,DT,39.87,-0.09,-0.23%,39.1,39.915,38.84,57.57,0.65,0.55,33.24,35.5,35.59,42.32,1204.02,4136.02,2.05,82.1,100.4,0,3.1
5/20/2026,1630,DVN,48.46,-1.23,-2.48%,49.35,50.28,48.36,51.68,0.45,0.41,41.74,49.59,43.88,52,1204.03,-4518.09,15.09,62.1,97.4,0,0
5/20/2026,1630,DXCM,71.44,4.49,6.71%,66.71,71.48,66.295,69.12,0.52,0.42,70.81,57.58,56.76,70.46,5204.01,7148.01,1.15,26.1,85.4,0,0
5/20/2026,1630,EA,201.59,-0.11,-0.05%,201.36,201.73,200.78,50.48,0.03,0.11,200.04,201.39,199.53,202.33,1203.02,-19945.06,17.06,31.1,16.1,-4.2,0
5/20/2026,1630,EAT,131.18,4.85,3.84%,128.22,134.11,124.96,43.14,0.8,0.51,136.59,140.01,119.61,150.78,-5109.01,-12496.01,29.05,50.1,99.4,-2.6,-1.4
5/20/2026,1630,EBAY,118.96,4.72,4.13%,114.53,119.31,113.28,72.35,0.41,0.37,82.55,96.28,107.44,122.02,7216.01,11931.01,4.15,65.1,76.2,13,11.5
5/20/2026,1630,ECH,40.59,1.21,3.07%,39.4,40.75,39.4,47.34,0.29,0.3,41.43,39.95,38.62,42.25,-4201.02,-3895.02,27.02,65.1,76.1,-2.4,-4.3
5/20/2026,1630,ECPG,80.64,0.125,0.16%,80.96,82.195,79.395,51.02,0.25,0.38,56.14,80.33,78.47,84.4,-10108.01,-7940.01,8.02,33.1,23.1,-1.6,0
5/20/2026,1630,EDEN,111.9939,1.932,1.76%,110.97,111.9939,110.97,55.13,0.22,NaN,106.17,109.17,109.47,114.02,-1201.04,11345.08,8.2,0,66.1,0,4.8
5/20/2026,1630,EDU,49.94,-0.53,-1.05%,50.71,50.94,49.81,34.92,0.39,0.46,53.11,52.79,48.23,55.67,-5109.04,-4981.01,24.04,31.1,69.4,-4,0
5/20/2026,1630,EDV,61.68,0.93,1.53%,60.81,61.81,60.78,38.61,0.14,0.15,67.83,62.65,60.37,64.21,-6108.01,-6078.01,20.01,49.2,50.1,-1.9,-11.2
5/20/2026,1630,EEM,65.46,1.2,1.87%,64.49,65.56,64.395,54.86,0.29,0.31,60.79,62.88,63.07,68.87,-2104.02,-6348.02,9.02,89.2,88.2,0,1.4
5/20/2026,1630,EFNL,55.12,0.5832,1.07%,55.07,55.28,54.781,57.2,0.24,NaN,50.17,53.8,53.65,55.85,1201.01,-5225.03,12.03,0,94.3,0,4
5/20/2026,1630,EFX,164.86,4.03,2.51%,159.81,165.605,156.7291,42.16,0.32,0.41,187.22,167.59,152.48,177.24,-6201.01,-15647.04,22.04,74.1,42.1,-0.1,-0.9
5/20/2026,1630,EGP,205.04,2.72,1.34%,204,205.06,201.5444,62.13,0.16,0.18,188.93,195.81,199.29,206.91,-2201.02,-19939.04,8.04,31.1,27.1,0,1.4
5/20/2026,1630,EIS,132.2,2.85,2.20%,130.1,132.61,130.1,55.44,0.19,NaN,117.45,129.06,127.66,137.97,-4106.02,-12854.02,10.02,0,39.1,0,0
5/20/2026,1630,EL,78.2,2.06,2.71%,76.79,78.42,75.67,45.89,0.4,0.45,99.98,75.22,74.63,87.7,-3106.01,-7567.01,10.01,47.1,45.1,0,0
5/20/2026,1630,ELS,63.01,0.12,0.19%,62.86,63.125,62.69,48.9,0.15,0.26,66.55,62.17,61.31,63.84,1202.01,-6150.03,5.03,54.1,21.3,0,0
5/20/2026,1630,ELV,396.21,-6.06,-1.51%,403,408,392.02,71.25,0.3,0.34,289.97,366.32,366.81,413.84,18236.01,40800.01,1.36,9.1,40.1,0,1.7
5/20/2026,1630,EMB,94.92,0.67,0.71%,94.29,95.07,94.25,44.78,0.07,0.11,96.69,94.82,94.07,96.37,-5107.01,-9425.01,10.01,77.2,86.1,0,-4.6
5/20/2026,1630,EMR,132.86,2.21,1.69%,131.36,133.97,129.4301,42.18,0.39,0.35,143.8,135.43,127.6,144.5,-6108.01,-12943.01,10.01,77.1,87.2,-0.8,-4.5
5/20/2026,1630,ENB,57.08,0.29,0.51%,56.815,57.49,56.66,66.66,0.22,0.2,51.67,53.32,53.54,57.58,9208.01,5749.01,1.24,39.1,91.4,8.5,10.5
5/20/2026,1630,ENPH,53.15,6.39,13.67%,47.92,53.72,46.4,70.56,1.06,0.97,41.01,31.18,34.85,58.41,10212.01,5372.01,3.15,95.4,84.4,18.1,4.8
5/20/2026,1630,ENR,16.59,0.66,4.14%,16,16.67,15.75,38.24,0.58,0.56,20.36,17.49,15.06,18.89,-11113.01,-1575.01,12.05,72.2,81.4,-8.2,-14
5/20/2026,1630,ENVX,6.36,0.83,15.01%,5.57,6.37,5.435,50.03,0.94,0.9,5.03,6.34,5.49,7.37,-5105.01,-544.01,6.01,17.1,79.2,0.4,-0.2
5/20/2026,1630,ENZL,43.93,-0.0813,-0.18%,43.74,44.2276,43.6,43.61,0.22,0.56,45.85,44.02,43.26,46.3,-4105.01,-4360.01,8.01,76.4,87.1,0,0
5/20/2026,1630,EOG,141.63,-2.67,-1.85%,143.87,145.7,140.22,58.01,0.3,0.34,119.31,136,129.26,146.98,4205.01,14570.01,1.09,74.1,84.2,1.5,0
5/20/2026,1630,EPD,39.39,-0.41,-1.03%,39.64,40.1,39.165,60.8,0.19,0.22,35.36,37.9,37.22,40.32,5207.01,4010.01,1.08,83.1,82.1,0.8,0
5/20/2026,1630,EPHE,24.53,0.33,1.36%,24.32,24.645,24.26,45.3,0.16,NaN,26.82,24.11,24.01,25.37,-3104.01,2530.09,9.16,0,21.1,-0.4,0.7
5/20/2026,1630,EPOL,39.75,0.83,2.13%,39.16,39.92,39.1,55.23,0.29,0.22,36.9,37.85,38.21,40.67,-1201.04,4023.11,11.16,14.1,92.2,0,1.9
5/20/2026,1630,EPR,58.39,0.45,0.78%,58.07,58.835,57.9,61.42,0.18,0.27,57.6,54.78,55.39,60.3,4203.07,5884.01,7.12,58.1,31.1,2.9,1.5
5/20/2026,1630,EPU,82.03,2.72,3.43%,80,82.44,79.995,50.86,0.32,NaN,89.66,77.39,77.33,86.25,-2201.02,8501.06,6.16,0,72.1,0.1,0
5/20/2026,1630,EQR,66.28,0.54,0.82%,65.49,66.51,65.14,61.99,0.22,0.21,62.5,64.51,64.24,66.87,1202.01,6651.01,1.03,10.1,62.3,0,11.9
5/20/2026,1630,EQRR,77.833,0.8991,1.17%,77.12,78.11,77.12,72.1,0.12,NaN,67.26,74.18,75.22,78.32,20209.01,7811.01,1.48,0,41.1,10.6,13.6
5/20/2026,1630,EQT,57.83,-1.94,-3.25%,59.31,59.5932,57.7001,48.7,0.27,0.36,57.63,57.91,54.32,60.1,2203.01,5959.01,1.06,20.1,37.1,-0.1,-1
5/20/2026,1630,ESI,40.55,1.07,2.71%,40.07,41.21,40.07,49.31,0.57,0.42,33.76,41.76,39.01,45.6,-4104.01,-3816.02,12.02,48.1,96.2,0,0
5/20/2026,1630,ESPO,90.6181,0.4681,0.52%,89.37,90.6181,89.3,48.12,0.17,0.21,91.3,90.54,88.68,91.56,-6201.03,-8892.03,24.03,90.2,42.1,-6.7,-0.4
5/20/2026,1630,ESS,275.03,2.4,0.88%,272.1,275.55,271.48,67.37,0.21,0.21,252.03,258.49,263.42,276.85,18203.01,27555.01,1.43,18.1,47.2,0,14.5
5/20/2026,1630,ET,20.16,-0.23,-1.13%,20.47,20.7,20.145,57.62,0.23,0.22,18.34,19.72,19.5,20.65,5207.01,2070.01,1.24,24.1,95.4,0,7.7
5/20/2026,1630,ETH,20.3,0.25,1.25%,20.18,20.39,20.06,40.72,0.33,0.46,17.07,21.31,19.64,22.74,-7107.01,-2006.01,12.01,2.1,0.1,0,-1
5/20/2026,1630,ETH-USD,-75.63,-4.45,6.25%,-73.53,-72.31,-77.11,33.76,0.97,0.71,-43.06,-59.77,-90.11,-58.79,-19101.05,8401.05,36.05,36.1,15.2,-2,-9
5/20/2026,1630,ETHA,16.14,0.21,1.32%,16.03,16.21,15.935,40.84,0.33,0.57,13.62,16.96,15.6,18.08,-7104.01,-1594.01,12.01,0.1,0.1,0,-1.1
5/20/2026,1630,ETHE,17.33,0.23,1.35%,17.23,17.405,17.12,40.39,0.33,0.48,14.71,18.24,16.75,19.42,-7107.01,-1712.01,12.01,0.1,0.1,0,-1.3
5/20/2026,1630,ETSY,60.89,3.28,5.69%,59.21,60.93,57.48,52.09,0.65,0.58,50.59,62.73,54.04,65.74,-4201.05,-5671.02,16.05,53.1,80.3,-6.6,-2.6
5/20/2026,1630,EWA,28.9,0.37,1.30%,28.47,28.9616,28.435,47.18,0.22,0.22,29.31,28.78,28.28,29.91,-5107.01,-2844.01,10.01,69.1,90.1,-1.6,0
5/20/2026,1630,EWC,58.28,0.79,1.37%,57.49,58.41,57.49,56.35,0.15,0.2,56.57,57.25,57.25,58.49,-4201.01,5841.01,1.04,89.1,65.1,-0.8,0
5/20/2026,1630,EWD,51.3,1.22,2.44%,50.48,51.48,50.33,51.08,0.29,0.27,53.01,50.01,49.3,52.26,-3201.03,-4938.04,28.04,73.2,91.3,-4.2,-0.2
5/20/2026,1630,EWG,42.88,0.84,2.00%,42.26,43.1,42.2,55.86,0.25,0.26,42.79,41.34,41.31,43.43,1201.01,-4132.04,10.04,79.1,90.3,0.3,0
5/20/2026,1630,EWH,23.88,0.23,0.97%,23.69,23.89,23.565,51.18,0.18,0.23,23.58,23.38,23.42,24.76,-3104.01,-2357.01,10.01,74.1,70.2,0,3.9
5/20/2026,1630,EWI,58.62,1.23,2.14%,57.65,58.785,57.58,54.91,0.26,0.24,55.57,56.04,56.68,60.17,-1201.04,5944.08,9.13,79.2,92.2,0,0.6
5/20/2026,1630,EWJ,91.21,0.92,1.02%,89.67,91.23,89.59,56.38,0.18,0.22,89.17,87.78,88.26,94.33,-1104.03,9327.06,9.16,67.1,48.1,0,5.6
5/20/2026,1630,EWJV,45.3262,0.3985,0.89%,44.66,45.48,44.66,62.32,0.18,NaN,44.53,42.72,43.18,46.52,7215.06,4560.06,6.19,0,43.1,6.3,15
5/20/2026,1630,EWK,26.6387,0.3847,1.47%,26.47,26.72,26.42,60.36,0.21,0.38,25.89,25.36,25.54,27.15,1201.01,2672.01,10.16,79.1,85.3,2,8.5
5/20/2026,1630,EWM,29.51,0.21,0.72%,29.39,29.54,29.26,49.02,0.12,0.45,28.52,29.17,29.08,30.64,-4104.01,-2926.01,10.01,98.2,32.1,0,0
5/20/2026,1630,EWN,65.34,1.57,2.46%,64.36,65.8,64.12,57.59,0.29,0.24,61.05,61.78,62.44,67.16,-1201.02,6619.05,9.16,94.4,95.2,1.1,1
5/20/2026,1630,EWO,39.58,0.82,2.12%,39.12,39.63,39.0101,56.2,0.21,NaN,36.9,38.18,38.42,40.4,-1201.04,4014.08,8.13,0,76.1,0,0
5/20/2026,1630,EWP,57.14,1.33,2.38%,55.94,57.28,55.94,54.8,0.24,0.18,55.64,54.64,55.11,57.86,-2201.04,-5538.04,10.04,53.1,85.1,-0.7,0
5/20/2026,1630,EWQ,45.49,1.07,2.41%,44.87,45.72,44.6484,52.78,0.25,0.2,46.4,44.03,43.83,46.39,-3201.04,-4409.04,10.04,49.1,93.3,-0.8,0
5/20/2026,1630,EWS,29.59,0.37,1.27%,29.22,29.61,29.19,60.51,0.18,0.22,28.04,28.33,28.56,29.67,3209.01,2961.01,1.16,75.2,87.1,0,3.2
5/20/2026,1630,EWUS,42.36,0.88,2.12%,41.63,42.45,41.48,52.69,0.24,0.24,43.6,41.18,40.78,43.13,-2201.04,-4093.04,27.04,69.1,90.1,-0.7,-0.7
5/20/2026,1630,EWW,78.45,0.93,1.20%,77.8,78.69,77.26,51.96,0.21,0.3,78.52,75.35,75.7,81.63,-2104.02,8107.05,8.15,86.1,72.1,0,0.2
5/20/2026,1630,EWY,180.11,6.09,3.50%,173.99,180.3,173.585,58.83,0.63,0.73,138.96,155.39,162.69,201.31,-2104.02,19458.08,8.34,95.3,88.2,0.1,3.5
5/20/2026,1630,EWZ,36.75,0.86,2.40%,36.225,36.92,36.21,39.95,0.29,0.34,37.84,38.99,34.84,39.81,-12110.02,-3572.02,28.02,77.1,74.1,-5.2,-15.5
5/20/2026,1630,EWZS,14.25,0.63,4.63%,13.8,14.27,13.792,43.94,0.38,0.43,15.07,14.69,13.27,15.49,-6108.02,-1359.02,29.02,81.2,85.1,-2.5,-6.9
5/20/2026,1630,EXAS,104.91,0,0.00%,0,0,0,76.4,0.04,0.37,101.28,103.1,103.16,104.69,6206.01,10498.01,1.08,32.4,24.1,6.4,0
5/20/2026,1630,EXP,200.25,0.37,0.19%,200.59,200.59,188.79,47.35,0.32,0.39,215.25,203.35,189.7,214.87,-8108.01,-18879.01,10.01,79.3,40.1,0,-1.2
5/20/2026,1630,EXPD,158.42,0.82,0.52%,157.73,159.895,155.87,62.65,0.42,0.3,135.42,136.13,146.16,164.31,4212.08,15990.01,8.13,66.1,83.2,8.3,0.1
5/20/2026,1630,EXPE,217.59,2.59,1.20%,214.85,218.095,206.35,36.87,0.45,0.49,185.34,244.75,194.86,251.27,-7109.05,-20635.01,22.05,47.1,67.1,-6.3,-15.1
5/20/2026,1630,EXR,142.25,1.94,1.38%,139.54,144.235,139.54,52.57,0.25,0.27,146.6,138.57,136.94,145.59,1201.01,-13695.02,5.02,33.1,63.1,-0.3,0
5/20/2026,1630,EYE,16.84,-0.08,-0.47%,16.92,17.235,16.12,26.22,0.9,0.72,25.1,21.82,13.89,22.95,-13122.04,-1612.01,17.05,79.1,98.4,-7.7,-24.5
